id,bbox,sick
Train_567.jpg,"[0, 0, 64, 43]",1
Train_1354.jpg,"[64, 0, 64, 43]",0
Train_180.jpg,"[128, 0, 64, 43]",1
Train_1552.jpg,"[192, 0, 64, 43]",0
Train_562.jpg,"[256, 0, 64, 43]",0
Train_917.jpg,"[320, 0, 64, 43]",1
Train_1367.jpg,"[384, 0, 64, 43]",1
Train_814.jpg,"[448, 0, 64, 43]",1
Train_535.jpg,"[576, 0, 64, 43]",1
Train_1645.jpg,"[640, 0, 64, 43]",1
Train_1615.jpg,"[704, 0, 64, 43]",0
Train_65.jpg,"[768, 0, 64, 43]",1
Train_1398.jpg,"[832, 0, 64, 43]",1
Train_1145.jpg,"[896, 0, 64, 43]",1
Train_499.jpg,"[960, 0, 64, 43]",1
Train_1334.jpg,"[1088, 0, 64, 43]",1
Train_576.jpg,"[1216, 0, 64, 43]",1
Train_710.jpg,"[1280, 0, 64, 43]",0
Train_905.jpg,"[1344, 0, 64, 43]",1
Train_1536.jpg,"[1408, 0, 64, 43]",1
Train_1264.jpg,"[1472, 0, 64, 43]",1
Train_762.jpg,"[1536, 0, 64, 43]",1
Train_1369.jpg,"[1600, 0, 64, 43]",1
Train_1136.jpg,"[1792, 0, 64, 43]",1
Train_1066.jpg,"[0, 43, 64, 43]",0
Train_1380.jpg,"[64, 43, 64, 43]",0
Train_857.jpg,"[192, 43, 64, 43]",1
Train_174.jpg,"[256, 43, 64, 43]",0
Train_786.jpg,"[320, 43, 64, 43]",0
Train_1183.jpg,"[384, 43, 64, 43]",1
Train_856.jpg,"[448, 43, 64, 43]",1
Train_1618.jpg,"[512, 43, 64, 43]",1
Train_1513.jpg,"[576, 43, 64, 43]",0
Train_423.jpg,"[640, 43, 64, 43]",1
Train_1390.jpg,"[704, 43, 64, 43]",1
Train_846.jpg,"[768, 43, 64, 43]",1
Train_982.jpg,"[832, 43, 64, 43]",1
Train_215.jpg,"[896, 43, 64, 43]",0
Train_145.jpg,"[960, 43, 64, 43]",1
Train_391.jpg,"[1088, 43, 64, 43]",1
Train_150.jpg,"[1152, 43, 64, 43]",1
Train_17.jpg,"[1216, 43, 64, 43]",1
Train_25.jpg,"[1344, 43, 64, 43]",1
Train_525.jpg,"[1408, 43, 64, 43]",0
Train_1246.jpg,"[1472, 43, 64, 43]",1
Train_649.jpg,"[1536, 43, 64, 43]",1
Train_1510.jpg,"[1600, 43, 64, 43]",1
Train_186.jpg,"[1728, 43, 64, 43]",1
Train_1795.jpg,"[1792, 43, 64, 43]",1
Train_935.jpg,"[0, 86, 64, 43]",0
Train_885.jpg,"[64, 86, 64, 43]",0
Train_942.jpg,"[128, 86, 64, 43]",0
Train_1013.jpg,"[192, 86, 64, 43]",1
Train_457.jpg,"[256, 86, 64, 43]",1
Train_1216.jpg,"[320, 86, 64, 43]",1
Train_338.jpg,"[384, 86, 64, 43]",1
Train_1245.jpg,"[512, 86, 64, 43]",0
Train_531.jpg,"[640, 86, 64, 43]",0
Train_758.jpg,"[704, 86, 64, 43]",1
Train_1688.jpg,"[768, 86, 64, 43]",1
Train_153.jpg,"[832, 86, 64, 43]",1
Train_128.jpg,"[896, 86, 64, 43]",1
Train_800.jpg,"[960, 86, 64, 43]",0
Train_1708.jpg,"[1088, 86, 64, 43]",1
Train_1754.jpg,"[1152, 86, 64, 43]",1
Train_685.jpg,"[1216, 86, 64, 43]",0
Train_866.jpg,"[1280, 86, 64, 43]",0
Train_592.jpg,"[1408, 86, 64, 43]",0
Train_494.jpg,"[1472, 86, 64, 43]",1
Train_1290.jpg,"[1536, 86, 64, 43]",1
Train_462.jpg,"[1600, 86, 64, 43]",1
Train_1064.jpg,"[1664, 86, 64, 43]",1
Train_566.jpg,"[1728, 86, 64, 43]",0
Train_1210.jpg,"[1792, 86, 64, 43]",0
Train_1161.jpg,"[0, 129, 64, 43]",1
Train_401.jpg,"[64, 129, 64, 43]",1
Train_1561.jpg,"[192, 129, 64, 43]",1
Train_720.jpg,"[256, 129, 64, 43]",0
Train_993.jpg,"[320, 129, 64, 43]",1
Train_550.jpg,"[448, 129, 64, 43]",0
Train_545.jpg,"[576, 129, 64, 43]",0
Train_267.jpg,"[704, 129, 64, 43]",1
Train_1678.jpg,"[768, 129, 64, 43]",1
Train_363.jpg,"[832, 129, 64, 43]",1
Train_1173.jpg,"[960, 129, 64, 43]",1
Train_1209.jpg,"[1024, 129, 64, 43]",1
Train_352.jpg,"[1088, 129, 64, 43]",1
Train_732.jpg,"[1152, 129, 64, 43]",1
Train_1526.jpg,"[1216, 129, 64, 43]",1
Train_321.jpg,"[1280, 129, 64, 43]",1
Train_1333.jpg,"[1472, 129, 64, 43]",1
Train_1621.jpg,"[1536, 129, 64, 43]",0
Train_1244.jpg,"[1600, 129, 64, 43]",1
Train_886.jpg,"[1664, 129, 64, 43]",1
Train_1809.jpg,"[1728, 129, 64, 43]",1
Train_757.jpg,"[0, 172, 64, 43]",1
Train_949.jpg,"[64, 172, 64, 43]",1
Train_1729.jpg,"[192, 172, 64, 43]",1
Train_1499.jpg,"[256, 172, 64, 43]",1
Train_1107.jpg,"[320, 172, 64, 43]",1
Train_1270.jpg,"[384, 172, 64, 43]",1
Train_1108.jpg,"[448, 172, 64, 43]",1
Train_493.jpg,"[512, 172, 64, 43]",1
Train_605.jpg,"[576, 172, 64, 43]",0
Train_1422.jpg,"[640, 172, 64, 43]",1
Train_597.jpg,"[704, 172, 64, 43]",0
Train_1247.jpg,"[768, 172, 64, 43]",0
Train_1789.jpg,"[832, 172, 64, 43]",0
Train_755.jpg,"[896, 172, 64, 43]",0
Train_1164.jpg,"[960, 172, 64, 43]",0
Train_1698.jpg,"[1024, 172, 64, 43]",0
Train_1423.jpg,"[1152, 172, 64, 43]",1
Train_1549.jpg,"[1216, 172, 64, 43]",0
Train_657.jpg,"[1280, 172, 64, 43]",0
Train_1119.jpg,"[1344, 172, 64, 43]",1
Train_1784.jpg,"[1408, 172, 64, 43]",1
Train_1225.jpg,"[1472, 172, 64, 43]",1
Train_1814.jpg,"[1536, 172, 64, 43]",0
Train_469.jpg,"[1600, 172, 64, 43]",1
